12,54,86,51,37,11,36,70,99,95,82,63,4,74,66,89,59,70,57,97,78,64,83,57,73,0,86,57,54,29,55,45,44,5,58,93,52,60,86,4,28,36,98,13,67,65,21,59,60,21,96,83,69,66,64,47,70,29,78,37,24,79,15,69,40,36,19,98,16,73,37,99,83,52,69,41,65,70,89,8,78,27,97,33,33,71,76,78,40,10,22,22,81,49,79,49,21,29,72,31
46,22,43,87,84,97,99,16,97,23,81,0,40,70,58,97,81,82,36,69,59,41,57,5,50,14,17,33,73,19,19,36,98,58,61,55,83,9,49,35,71,60,80,17,28,22,82,11,91,81,67,39,92,3,71,5,64,37,36,69,80,66,42,77,3,45,2,81,8,2,13,71,32,1,97,98,60,40,76,28,31,5,42,91,51,80,43,94,87,56,91,45,73,79,55,5,18,2,14,83
20,1,3,88,67,95,6,91,5,72,44,24,61,7,38,74,23,50,26,22,1,7,94,52,11,68,98,52,46,92,80,57,26,92,8,29,2,54,23,56,73,51,89,14,11,66,84,65,40,80,81,67,76,91,81,13,6,51,76,99,97,53,45,13,91,87,98,68,99,8,72,69,26,69,48,50,17,80,40,44,83,33,12,65,10,13,81,34,11,95,22,50,77,24,59,20,5,75,22,24
68,15,66,32,7,12,40,6,42,31,95,26,10,31,15,64,41,79,3,78,6,63,57,3,85,22,91,2,10,28,44,41,57,16,76,68,66,79,58,97,72,74,92,79,0,95,40,45,8,95,78,25,72,43,18,4,58,62,46,85,21,38,95,14,87,53,69,94,55,47,97,61,21,5,6,31,71,77,3,90,81,45,94,15,49,18,69,14,98,71,9,4,33,73,76,34,78,78,91,47
26,45,90,60,97,16,4,67,37,86,33,80,58,56,3,75,43,80,64,69,84,55,96,83,37,92,27,47,29,72,53,93,86,56,63,35,55,33,18,32,13,2,76,11,37,29,45,77,70,0,90,98,14,22,63,71,49,6,22,4,89,57,37,65,33,40,94,2,92,67,20,10,62,31,55,81,78,84,45,8,47,50,76,28,81,54,79,63,93,91,86,48,11,13,43,55,64,11,77,97
35,43,84,3,80,80,36,82,66,81,93,64,61,14,57,38,80,8,83,78,61,30,8,1,81,71,99,48,87,0,17,66,6,48,73,4,65,73,48,1,18,96,96,12,98,21,87,96,55,5,75,56,28,99,35,4,34,83,22,8,81,87,95,66,63,27,57,12,40,52,72,6,60,81,60,65,33,96,3,59,84,2,92,82,24,61,37,7,12,69,70,82,51,39,20,31,0,30,48,70
63,74,56,3,32,68,95,46,39,70,70,37,80,62,24,78,94,13,42,2,89,50,99,71,82,90,55,20,61,28,64,3,48,32,96,9,45,89,49,55,65,90,68,42,98,33,1,88,15,41,36,87,88,45,81,13,75,84,20,41,13,75,85,10,6,66,89,48,66,15,33,4,63,86,37,98,82,57,72,49,88,66,5,19,92,76,15,2,50,83,33,61,69,8,42,90,5,57,35,32
43,53,22,99,8,31,24,2,8,82,31,18,12,71,52,46,70,65,17,29,51,86,97,83,81,71,35,54,43,47,93,24,21,40,5,35,44,5,11,61,51,13,93,68,52,15,48,97,55,96,20,40,40,5,80,57,56,38,18,36,95,69,58,61,88,6,96,71,66,17,1,64,53,56,77,38,93,28,31,65,23,38,99,47,27,53,84,15,59,48,79,5,86,75,65,82,54,31,80,45
18,77,31,38,94,55,86,83,28,42,63,27,7,53,13,57,70,11,34,35,22,81,12,17,37,96,78,78,90,95,84,61,48,86,46,45,6,60,52,71,67,0,87,17,84,51,98,33,61,8,12,42,97,44,22,37,64,13,0,98,77,7,92,32,58,2,79,21,6,67,50,9,59,63,67,22,94,95,33,86,98,44,17,82,83,41,64,3,63,9,80,92,59,54,94,59,8,54,58,81
72,76,26,94,57,2,83,34,77,0,43,69,80,14,0,32,90,9,49,16,38,75,57,97,86,57,50,5,68,8,13,39,36,51,13,21,17,22,24,80,58,29,26,63,65,10,12,45,53,61,69,98,5,41,43,97,18,29,7,0,52,78,65,69,86,3,33,28,0,78,15,67,85,68,58,8,48,94,31,75,44,5,51,7,38,15,33,94,8,16,2,88,15,24,28,80,64,57,76,62
77,84,44,74,46,1,13,37,83,34,48,23,97,31,55,46,26,58,30,70,69,39,19,84,76,26,52,60,39,78,44,91,18,69,98,60,60,76,60,37,2,96,11,73,67,78,90,83,68,82,53,5,27,5,92,38,64,59,98,19,49,52,97,4,90,57,5,28,33,94,85,50,97,93,68,73,27,46,16,97,36,68,92,57,24,38,64,12,77,60,96,1,77,41,87,50,98,6,83,10
73,62,50,73,96,3,8,34,37,19,10,18,43,0,83,81,59,40,80,52,93,92,51,72,98,84,72,56,5,17,74,21,62,5,24,74,17,18,61,21,30,29,75,58,50,78,58,77,58,6,90,58,25,31,17,80,10,77,75,11,31,51,28,19,45,88,55,37,76,8,63,41,79,59,22,63,16,93,22,20,26,95,98,99,27,15,95,31,88,43,63,39,42,49,90,78,1,56,13,61
22,20,0,49,42,49,79,66,9,54,64,17,54,55,84,36,52,29,92,29,93,24,48,33,45,23,99,29,69,43,62,60,80,61,97,5,94,49,57,77,36,28,22,33,78,45,85,86,64,54,25,71,63,83,67,98,72,67,4,18,50,49,97,65,91,4,37,93,58,79,41,3,72,14,93,64,1,14,54,99,38,12,64,14,17,90,96,96,93,99,33,26,44,39,27,86,31,56,42,74
7,92,28,85,12,21,99,49,90,3,96,57,13,4,79,38,85,82,47,1,7,41,99,59,45,15,59,33,86,6,33,44,72,79,92,46,83,78,2,96,90,47,5,90,2,76,13,40,59,89,1,48,9,40,66,66,92,69,39,97,62,66,62,84,70,51,84,33,12,32,54,6,79,51,10,60,35,9,56,69,1,19,73,97,4,84,35,32,12,26,54,13,39,5,33,24,84,21,19,51
91,79,27,27,34,95,68,57,29,5,30,83,12,70,95,43,93,65,79,85,15,51,21,86,78,40,66,74,17,86,76,13,89,5,77,22,91,46,62,9,16,78,2,6,95,70,0,69,10,90,30,19,42,34,35,40,58,41,48,94,28,93,39,43,29,16,94,7,92,72,51,47,3,70,68,37,49,14,90,8,39,97,64,27,55,57,71,54,70,37,64,50,97,68,80,22,38,59,77,79
75,93,76,37,38,83,15,71,65,97,90,43,50,40,54,30,29,12,87,72,44,40,36,55,7,1,49,35,89,46,99,90,37,11,32,46,21,26,88,72,41,0,88,72,46,21,99,57,13,50,92,25,71,4,34,35,56,21,29,37,34,80,82,19,97,0,6,39,8,7,9,3,23,15,31,44,51,64,8,86,1,91,21,39,53,73,18,33,77,96,89,99,96,51,37,60,17,69,74,46
15,60,48,5,40,89,1,56,72,89,84,92,13,43,35,42,59,42,65,24,82,73,62,12,18,9,6,72,77,71,26,81,89,61,71,41,42,15,98,64,71,61,60,87,11,96,86,53,15,95,1,74,4,50,64,42,97,36,87,31,82,28,78,1,62,3,3,51,71,94,99,43,44,0,52,20,12,75,0,21,22,53,57,82,70,51,76,38,97,29,43,6,27,67,82,42,82,58,24,8
93,35,81,21,95,57,30,3,98,43,29,22,36,65,8,28,71,96,31,11,26,65,53,41,50,93,15,76,18,9,37,54,50,91,28,87,71,36,87,13,21,72,39,54,0,20,69,62,58,53,71,86,27,13,82,27,81,40,70,1,41,53,85,89,6,75,71,44,37,20,57,34,8,18,89,53,25,99,41,29,24,53,18,65,37,50,26,37,9,0,6,31,65,85,71,67,87,49,48,25
49,24,25,38,95,36,78,8,23,28,1,82,98,41,77,87,35,19,52,55,48,34,34,36,14,25,69,23,46,22,65,76,51,15,80,99,28,79,69,0,72,18,14,81,99,23,32,24,7,84,31,67,97,92,77,14,90,89,23,70,67,54,62,0,62,25,30,82,60,78,59,55,50,51,82,30,19,53,37,90,92,45,16,62,90,98,78,58,38,65,9,39,56,99,33,18,55,13,18,73
93,50,63,28,25,75,17,46,9,47,94,36,52,32,77,22,38,0,10,64,47,72,44,95,69,19,99,50,17,64,74,6,35,63,97,42,81,87,36,15,80,32,48,91,70,72,87,23,22,11,79,55,3,53,25,20,6,67,58,5,76,66,28,45,72,88,0,88,35,34,40,51,63,95,83,15,23,52,24,97,32,75,28,6,84,19,3,82,37,76,36,13,28,31,38,14,3,3,18,81
72,99,88,87,70,28,91,8,69,10,97,53,42,61,73,0,37,22,60,53,85,18,50,58,98,26,22,32,56,69,11,20,34,42,25,33,87,41,35,56,27,94,13,26,79,83,70,66,57,38,76,81,43,64,96,53,48,29,89,44,6,59,52,99,99,77,19,99,36,40,12,96,86,3,26,90,5,23,79,15,55,55,74,17,93,29,77,69,46,71,84,57,52,91,50,67,42,13,27,2
63,70,29,17,25,79,95,39,38,6,48,25,50,73,88,50,85,34,6,70,0,50,53,65,55,54,44,95,53,58,47,91,95,77,51,84,26,56,91,13,34,37,31,40,22,58,7,78,2,0,82,8,6,57,1,13,17,64,62,70,35,99,85,79,58,56,29,73,22,4,23,28,42,92,35,62,18,13,42,97,47,65,93,53,75,39,85,38,75,38,67,61,94,20,77,35,52,51,81,66
28,33,56,98,76,54,65,13,21,39,94,4,21,64,23,69,6,32,3,19,71,90,98,83,36,61,34,21,15,0,9,67,31,76,68,14,9,94,76,21,73,71,17,35,43,63,40,29,97,8,28,19,47,62,95,38,35,72,61,14,20,43,98,21,29,27,73,45,96,9,60,11,55,82,45,0,73,63,40,73,21,4,24,6,71,89,19,68,81,30,78,36,32,62,1,29,72,95,5,16
90,94,32,88,47,16,64,65,16,94,64,72,32,88,92,15,19,92,49,39,7,4,64,66,30,23,78,93,81,16,28,77,57,23,83,27,72,36,59,55,25,54,51,86,65,6,4,44,69,86,10,80,46,65,9,85,29,65,58,23,37,70,83,0,66,86,14,8,4,65,42,83,32,94,14,52,52,78,0,23,19,33,24,95,6,48,31,91,13,98,97,6,78,35,17,54,71,50,19,79
92,95,40,3,43,26,47,52,51,57,32,51,65,34,4,4,46,88,94,18,54,22,94,6,68,36,5,97,76,59,81,1,58,20,30,24,93,20,51,79,0,78,40,56,65,45,41,43,31,13,8,82,56,1,24,69,0,34,34,7,21,49,75,92,76,30,93,44,3,79,10,25,37,15,17,76,82,38,40,23,95,61,66,63,50,98,45,56,96,60,24,58,86,44,57,51,3,48,80,34
51,97,39,51,2,83,45,41,84,48,87,61,93,11,12,59,82,11,41,77,85,37,47,42,55,51,39,92,57,66,73,33,57,5,71,97,22,15,61,67,53,4,72,47,73,62,65,74,32,98,68,91,6,2,49,14,49,96,95,50,44,52,84,18,75,53,3,87,39,14,37,67,50,73,23,81,64,0,69,93,86,64,60,58,97,82,27,55,55,56,48,25,19,11,23,1,19,53,72,19
58,77,35,18,60,0,41,32,79,68,49,48,26,2,64,79,91,25,20,93,26,48,32,82,65,11,48,39,50,22,61,11,28,50,34,9,29,42,98,96,40,94,76,87,7,0,98,16,46,43,9,94,33,79,92,9,45,52,52,49,52,1,82,56,7,38,20,76,68,54,50,49,27,23,52,32,72,45,75,65,12,31,92,6,12,66,78,48,58,24,63,77,89,48,44,39,11,19,79,68
79,22,48,92,93,60,67,9,26,59,36,0,76,87,36,20,9,75,44,40,60,71,18,43,90,73,59,78,79,13,20,53,65,7,85,90,83,0,13,51,99,68,22,98,88,63,0,2,12,23,29,35,75,38,8,7,3,5,1,19,1,88,29,13,38,83,34,69,1,45,37,9,62,92,41,91,49,20,55,27,72,57,66,56,83,85,78,26,98,78,86,78,99,93,50,10,39,8,59,4
29,31,0,66,85,20,73,82,97,16,57,83,49,74,46,43,22,73,30,53,5,7,70,23,58,59,10,68,41,30,52,41,60,50,97,41,56,99,70,63,11,95,29,82,20,3,28,24,46,6,87,66,78,5,99,21,60,77,7,26,9,5,41,66,64,16,23,99,76,5,87,23,2,66,42,9,78,88,2,55,30,85,21,34,43,86,62,54,51,76,80,78,91,43,54,6,53,62,17,3
79,29,48,41,19,64,63,12,63,89,42,72,75,52,95,24,83,6,23,78,53,68,48,0,24,8,31,58,12,35,56,16,70,98,75,1,36,79,15,78,22,50,91,61,33,8,3,39,48,29,22,46,39,39,49,11,80,48,17,10,33,4,99,27,33,26,1,76,76,94,87,3,91,44,55,3,76,86,66,15,4,92,10,82,13,9,76,31,48,64,20,88,62,4,45,18,50,64,28,7
7,27,62,53,42,18,55,94,83,46,35,94,82,1,5,41,93,17,13,24,49,70,27,12,73,98,41,87,99,37,52,12,58,59,8,77,29,56,40,94,53,81,47,2,28,26,6,61,98,4,24,33,50,3,57,36,99,50,80,43,77,68,95,46,94,22,36,23,92,28,12,36,77,19,70,68,22,25,83,47,92,80,88,94,12,18,61,54,1,71,77,78,76,96,17,85,85,1,7,6
89,83,68,70,92,88,56,31,33,89,14,74,66,33,50,97,80,1,34,75,60,82,21,20,50,33,60,80,1,85,82,21,17,77,57,9,11,17,2,23,62,30,21,12,57,3,12,42,45,20,5,84,66,32,45,7,61,48,19,59,28,75,29,47,6,92,56,89,76,41,85,62,98,10,13,30,60,9,62,47,21,17,34,80,79,97,54,85,32,49,47,63,97,43,95,86,1,73,5,64
46,22,66,3,35,42,85,55,19,15,47,52,85,72,37,10,41,48,68,9,37,71,56,26,94,22,64,55,15,27,28,87,4,97,0,98,50,31,45,36,12,99,66,16,2,95,78,25,5,84,45,52,5,96,26,75,65,39,9,12,77,30,40,91,86,59,48,87,71,39,60,10,3,31,96,38,4,40,24,99,44,39,49,30,81,76,82,8,70,25,32,10,21,32,58,81,58,74,30,42
47,90,53,65,24,35,49,74,99,88,71,25,15,10,68,38,80,9,10,9,77,39,16,46,7,49,88,70,72,15,80,30,9,81,52,53,86,83,6,46,27,7,9,82,54,6,95,10,64,20,1,48,64,20,65,7,74,7,58,74,46,79,1,84,7,41,16,33,58,15,51,96,3,63,82,69,30,33,91,1,54,78,6,51,14,31,65,88,16,44,78,78,25,31,0,48,6,25,75,13
90,61,52,48,68,4,45,1,38,95,76,41,15,57,20,68,72,49,69,75,75,27,17,13,36,72,71,71,63,33,63,5,57,78,10,92,25,57,82,9,86,64,49,21,68,37,63,67,11,31,75,56,55,99,37,62,43,38,11,96,32,74,37,5,32,70,83,37,46,27,42,15,67,59,89,10,77,96,45,99,9,3,59,31,58,6,50,58,40,48,48,87,46,86,77,11,26,44,88,97
54,26,21,84,89,60,89,95,9,26,84,47,93,12,86,28,14,6,47,25,20,24,96,97,78,55,68,80,82,77,84,32,7,48,45,83,82,75,41,97,17,55,48,13,63,1,94,34,0,48,96,19,97,63,76,29,29,23,5,34,91,8,12,31,42,51,40,44,66,3,45,39,65,49,7,65,76,82,34,77,61,34,80,33,81,64,35,43,71,15,53,59,69,7,6,9,42,16,71,12
61,49,67,96,2,57,54,48,56,11,53,46,89,28,72,56,28,78,50,77,16,96,73,51,50,86,69,57,43,98,22,59,11,21,16,12,67,83,31,23,10,86,87,60,62,6,70,41,34,49,80,63,65,93,95,64,75,15,46,16,88,97,5,57,88,93,35,67,12,60,89,44,47,27,67,29,8,13,88,43,15,27,22,93,17,59,93,18,26,51,36,51,37,14,35,12,81,29,71,68
71,3,29,74,60,35,16,38,25,65,56,62,26,2,0,60,74,11,40,29,99,16,40,61,24,37,7,32,91,55,48,79,41,20,72,12,98,48,33,81,42,55,92,60,95,74,24,34,14,74,37,69,89,42,69,54,62,68,49,22,28,83,46,70,17,76,20,6,29,87,62,26,77,58,86,44,23,80,65,50,13,73,18,17,17,78,89,99,50,18,49,30,98,11,53,59,8,22,42,18
53,17,4,26,12,11,91,31,55,24,30,82,2,99,9,54,64,29,52,39,86,21,55,11,37,32,27,66,4,27,36,1,37,47,96,95,68,91,4,6,86,58,43,26,88,67,27,99,2,98,94,78,69,3,31,31,61,92,88,80,83,25,26,28,87,29,44,54,2,13,85,73,24,46,52,28,78,29,23,70,4,28,64,5,32,57,31,34,16,65,33,76,2,24,23,61,32,14,39,58
22,73,97,88,12,21,53,23,50,3,53,32,69,18,75,54,61,20,95,29,97,10,38,37,80,9,70,0,22,91,95,63,90,64,47,31,31,75,92,11,3,7,83,13,11,1,6,84,48,68,0,11,18,9,61,12,35,59,8,2,51,53,0,59,7,90,42,5,71,44,23,85,28,84,25,90,27,24,25,78,3,86,51,54,91,84,44,80,3,35,96,71,67,89,60,50,6,23,5,21
58,1,12,3,44,14,83,34,83,70,85,10,33,29,99,64,1,46,68,22,45,61,1,36,48,52,18,38,24,75,83,3,19,4,19,1,73,48,9,76,1,10,97,32,49,85,37,37,90,95,48,60,55,83,75,97,99,76,54,92,96,44,9,8,87,81,91,29,9,97,91,53,36,91,21,35,63,68,86,62,14,80,48,28,26,23,47,35,29,22,2,97,93,16,80,56,0,89,45,68
94,8,28,92,4,95,23,64,61,40,33,30,89,92,78,16,96,80,81,63,34,55,0,87,95,94,60,20,11,65,35,74,23,18,68,6,51,55,24,30,99,82,74,89,88,71,7,1,38,63,59,19,7,81,33,39,8,41,97,10,35,3,52,96,4,59,7,71,23,72,64,40,55,51,64,51,80,11,98,24,86,59,82,47,5,15,67,41,84,28,98,10,58,14,95,96,29,78,84,29
63,36,77,65,99,19,63,56,17,81,58,96,42,72,23,76,20,5,91,89,92,66,86,95,74,54,82,41,55,67,21,2,27,69,60,50,81,16,48,85,52,10,24,3,69,1,67,85,91,18,75,24,87,95,37,97,49,81,91,44,36,22,0,49,60,56,69,73,12,73,94,4,56,5,36,81,41,83,25,72,86,96,49,36,91,96,15,31,32,63,0,0,25,3,48,30,10,74,42,13
31,94,73,18,24,71,67,81,58,55,55,66,55,18,58,40,72,63,57,63,41,37,40,49,72,94,79,53,56,6,70,67,40,12,41,92,23,31,12,20,29,33,73,76,7,33,44,6,45,8,57,46,16,79,71,94,53,24,45,30,92,14,25,51,85,88,26,43,77,66,17,40,51,37,33,8,64,64,41,39,49,72,8,47,48,23,50,60,40,47,38,99,86,82,28,14,7,21,91,18
7,0,29,78,91,16,95,79,45,63,29,89,82,6,80,19,5,78,2,61,37,65,2,30,27,17,54,68,9,18,0,42,72,23,31,49,42,29,55,32,28,71,14,77,17,49,17,80,2,8,9,29,18,30,81,41,98,99,51,73,62,27,69,26,63,87,16,59,74,31,76,76,22,70,33,66,51,25,12,78,0,73,66,0,9,71,23,42,41,90,50,43,78,82,69,0,1,87,13,29
33,58,6,70,31,32,6,47,97,15,89,72,86,73,73,88,60,69,16,91,63,73,17,83,80,33,97,40,1,32,64,63,11,83,45,42,67,95,68,77,64,76,45,26,0,78,56,5,9,80,40,32,70,22,66,59,40,23,90,98,34,66,46,64,50,26,61,3,27,30,21,64,0,39,26,87,27,90,82,2,76,92,31,21,91,31,92,89,16,85,1,44,4,69,42,97,30,80,75,74
16,53,77,78,58,75,31,31,95,79,31,50,40,88,22,42,35,25,73,19,34,72,86,42,28,77,59,30,97,29,57,47,14,8,85,22,15,52,62,16,99,61,93,37,53,51,3,16,47,0,62,4,7,56,40,44,66,34,49,81,15,0,33,66,21,84,35,32,2,99,26,83,63,57,19,72,78,48,88,76,73,43,83,97,66,52,39,58,68,40,56,80,2,80,0,99,28,27,15,69
16,71,13,48,73,79,41,50,37,67,66,18,46,72,7,72,17,35,99,69,45,77,63,62,43,45,80,82,56,20,44,50,32,19,60,1,29,34,24,87,10,89,20,0,74,37,34,29,72,28,81,92,28,46,24,38,7,51,5,27,98,59,94,16,22,15,85,26,12,6,42,83,11,11,59,56,56,62,87,5,11,50,9,27,39,51,22,86,95,21,93,78,29,96,89,50,94,3,78,59
51,7,17,66,85,98,81,16,86,67,82,45,63,99,15,48,50,66,77,70,92,99,31,90,12,64,53,14,22,9,61,52,84,28,53,4,32,42,42,40,70,6,0,27,39,48,14,30,80,40,0,28,26,7,66,52,75,27,54,21,44,66,94,77,6,30,60,35,45,11,15,7,24,37,0,86,98,4,51,63,50,23,33,81,8,32,26,77,62,1,28,5,88,20,96,3,12,22,20,9
88,78,84,69,25,93,4,89,6,80,53,71,76,91,70,21,33,12,68,74,3,83,73,44,83,10,18,3,41,96,73,76,83,41,74,71,38,64,55,14,27,37,70,81,47,56,28,96,49,74,70,99,53,46,5,5,5,40,85,15,74,1,48,10,6,77,87,34,16,99,83,69,57,53,46,66,12,91,96,26,81,21,53,66,26,74,22,37,36,69,65,98,78,40,40,25,89,60,74,70
68,94,80,50,91,1,42,0,99,38,92,14,43,58,34,52,48,81,83,31,55,50,97,46,33,85,90,16,13,20,77,52,16,26,57,86,41,2,75,25,32,22,38,98,76,51,54,20,5,87,77,7,76,42,14,18,96,33,16,6,10,25,86,78,61,40,97,17,0,47,11,45,5,58,99,33,12,99,70,82,30,70,10,25,43,69,76,74,11,39,90,7,86,69,14,7,35,59,37,36
53,36,19,58,76,32,2,18,43,81,6,97,63,34,75,40,14,60,35,91,63,23,5,61,57,3,59,36,43,92,97,52,61,33,28,94,50,52,49,11,67,58,30,30,32,92,44,52,94,73,92,74,24,45,72,30,30,57,0,72,72,66,74,51,83,54,35,29,5,80,89,62,11,24,24,5,92,75,29,64,58,7,41,69,99,22,28,16,60,97,63,93,51,76,38,1,83,79,46,78
57,14,46,13,84,30,63,99,21,66,37,55,28,36,13,65,24,4,51,60,25,19,69,7,17,96,10,34,85,22,21,13,29,51,7,44,60,28,85,69,59,28,94,93,59,7,65,15,62,72,77,79,27,85,52,37,45,39,95,87,19,29,13,98,45,24,26,77,28,69,5,95,18,82,1,97,25,75,47,9,31,95,71,13,45,42,85,43,98,69,98,21,32,97,49,29,14,95,48,35
81,88,86,93,67,81,60,45,83,55,12,70,91,85,56,24,57,0,52,2,39,82,78,58,70,84,63,20,33,72,82,29,26,12,28,43,9,78,45,64,81,40,59,43,56,28,29,46,41,25,71,13,42,45,95,99,9,27,22,83,17,40,11,11,72,83,43,79,57,13,14,79,55,88,21,99,23,34,1,42,55,16,79,7,0,68,86,80,16,29,33,81,56,61,47,41,28,47,70,73
84,49,89,28,10,92,58,54,24,96,75,75,25,79,28,1,61,3,11,3,96,63,62,28,80,33,23,93,41,80,71,75,63,28,57,5,27,50,97,8,10,32,56,20,53,57,55,76,33,45,79,24,36,66,77,21,86,60,48,76,69,64,13,43,25,0,11,97,21,23,74,10,6,3,93,63,6,42,75,22,77,46,60,95,0,46,39,96,50,36,18,66,2,20,38,46,18,12,95,52
46,58,54,10,71,69,17,33,73,13,14,44,85,25,99,22,4,18,43,78,61,14,46,85,4,8,7,85,64,47,44,94,47,23,76,19,91,49,24,31,28,6,23,37,21,74,81,76,21,15,41,0,69,16,91,31,11,69,6,63,62,32,68,26,68,20,96,61,49,80,31,54,94,12,49,55,91,8,64,29,26,30,64,48,5,44,24,30,32,44,7,22,43,60,68,96,37,96,69,0
78,19,27,41,84,87,6,57,67,35,39,2,4,76,36,31,67,20,21,24,95,66,29,5,72,8,10,33,43,52,17,94,39,63,51,7,3,23,63,17,37,67,63,96,5,4,17,67,24,37,29,16,75,44,4,11,89,22,68,75,77,73,14,14,17,45,63,41,25,28,28,44,56,3,87,28,3,33,0,68,91,43,8,6,23,1,18,95,58,39,18,81,54,88,40,63,52,48,78,60
41,76,41,95,8,84,60,72,57,75,8,55,22,0,84,33,64,8,91,16,26,67,82,85,10,47,89,68,63,23,75,54,55,40,26,14,1,12,97,38,40,46,37,82,30,62,59,54,3,6,98,44,56,61,33,73,94,56,85,61,95,91,9,34,0,54,0,82,73,69,32,51,10,52,75,79,30,99,54,47,88,35,64,56,24,31,98,93,6,53,20,45,27,36,43,49,36,2,82,76
61,77,81,34,74,46,34,3,85,53,42,94,1,37,72,60,26,52,10,68,56,7,75,19,48,87,24,74,9,26,42,27,16,78,86,11,54,30,82,77,97,94,7,52,10,25,43,90,63,83,22,84,92,14,20,54,1,61,85,86,22,59,94,59,10,15,78,22,51,61,6,96,70,32,71,61,0,23,9,23,43,34,10,25,4,58,34,2,57,31,10,92,44,95,54,37,99,48,41,95
47,20,38,2,77,25,13,60,42,58,54,77,51,62,43,88,49,68,54,52,80,76,65,19,51,13,51,74,77,34,62,51,81,14,76,23,95,8,48,79,44,74,59,99,77,32,40,82,52,66,87,30,93,89,14,70,55,18,50,64,73,39,82,8,96,2,95,37,86,19,93,41,20,75,7,6,16,65,42,19,72,69,21,11,46,31,57,92,99,5,67,76,57,84,5,5,91,50,3,75
36,2,96,32,73,46,10,18,82,8,54,89,76,31,91,4,17,71,62,64,44,3,38,80,52,16,83,35,69,1,14,65,62,67,82,69,73,89,38,99,21,38,10,91,51,77,0,25,92,1,88,20,88,39,30,33,64,15,80,56,62,74,49,80,93,88,27,9,48,22,31,28,32,62,42,5,92,47,29,75,16,58,42,68,12,94,77,23,36,49,5,57,9,81,36,46,89,29,98,62
50,90,76,70,70,60,87,25,96,24,40,17,86,5,39,4,32,80,68,98,10,3,72,99,17,73,19,51,26,96,15,63,49,66,24,25,81,71,98,52,7,51,27,11,9,87,70,4,41,31,14,8,61,99,51,46,18,77,53,96,41,36,99,99,9,76,67,20,80,14,23,60,82,15,91,59,76,60,89,29,3,15,9,94,82,6,2,49,14,78,7,3,18,1,10,70,52,27,2,33
20,50,23,27,8,53,26,45,8,92,69,57,88,24,92,26,27,4,17,2,74,17,5,1,6,20,41,80,5,20,6,48,58,56,9,52,91,81,85,28,80,57,41,21,8,50,15,93,8,84,43,47,10,0,59,2,44,22,21,88,11,45,40,88,86,21,99,31,15,40,35,45,18,88,21,17,76,84,92,56,4,47,71,20,76,58,38,57,97,6,7,68,60,97,16,35,16,53,35,87
50,83,78,68,49,98,28,21,78,42,25,60,29,64,83,63,73,19,11,27,82,41,34,8,32,66,85,21,72,86,0,22,48,5,5,20,69,3,71,77,29,16,79,55,80,46,39,95,13,52,61,97,41,7,4,9,49,70,35,82,13,7,48,92,41,3,11,23,59,62,94,70,48,33,98,66,62,79,27,86,27,89,7,19,24,3,81,41,1,96,71,99,67,88,64,21,67,87,13,77
34,15,36,51,57,91,48,7,9,38,46,70,42,49,55,23,0,28,67,38,22,70,22,62,91,95,2,59,69,76,98,75,65,49,51,11,53,56,62,33,54,73,32,63,49,0,56,17,33,40,21,39,19,74,55,64,93,73,59,62,88,89,38,32,40,71,4,92,98,44,70,44,66,34,84,48,37,59,13,90,38,84,26,28,54,59,55,90,94,86,17,80,96,99,44,64,34,99,22,78
96,64,19,88,70,77,72,84,90,6,27,34,59,68,24,4,63,9,78,81,15,13,98,12,26,90,47,67,90,19,14,37,36,35,94,74,65,37,58,77,86,70,0,87,59,83,20,28,75,39,1,25,21,41,62,82,65,7,62,80,30,4,94,70,92,89,98,24,73,50,38,25,51,0,94,44,13,11,53,43,69,18,91,50,17,88,15,94,72,12,8,58,75,77,47,81,76,29,94,69
84,95,55,25,1,75,74,21,47,17,69,54,54,18,10,11,13,44,53,4,74,4,51,60,41,80,50,73,53,12,68,83,17,83,59,74,62,66,49,42,14,94,46,55,43,53,3,56,67,35,68,31,76,90,94,80,43,95,83,20,24,1,68,34,48,85,37,70,59,36,48,47,95,10,89,80,57,96,16,88,76,94,5,17,44,36,6,26,89,78,30,67,82,28,17,13,25,12,6,58
16,33,97,31,87,21,36,65,0,13,23,47,78,95,44,30,95,51,90,12,79,10,80,80,5,80,64,66,93,76,54,45,89,58,72,43,97,74,29,22,99,40,26,75,55,83,89,87,84,86,17,74,21,94,79,5,52,16,26,6,56,69,72,23,59,78,57,19,23,1,33,21,21,68,12,38,83,5,25,21,90,77,82,6,58,80,23,95,79,66,90,81,47,22,65,29,68,3,16,76
25,69,63,83,53,96,53,53,81,40,21,47,90,4,15,79,87,65,64,78,54,61,40,56,10,52,73,98,2,82,69,80,89,48,96,21,13,99,53,62,27,70,14,38,44,43,90,43,6,86,42,3,38,37,22,64,29,7,72,1,22,54,50,99,71,41,57,41,8,94,66,88,12,2,51,83,47,1,12,67,61,29,91,16,40,66,42,51,26,32,91,6,26,51,39,72,20,14,67,3
85,48,35,11,19,54,91,36,85,38,16,28,94,5,39,92,62,34,59,4,98,6,15,76,3,59,61,60,62,78,63,32,33,8,81,12,94,79,96,85,75,5,65,87,15,62,11,21,11,47,9,85,55,62,4,79,33,59,8,60,92,30,74,6,74,83,94,86,23,27,98,82,37,73,29,93,40,28,60,41,48,40,48,15,69,77,77,71,3,2,79,34,71,36,93,44,31,58,12,32
